city,timestamp,temperature,season
Rio de Janeiro,2018-07-21,30.763905050414532,summer
Rio de Janeiro,2018-07-22,32.923041902787105,summer
Rio de Janeiro,2018-07-23,40.733874636985405,summer
Rio de Janeiro,2018-07-24,30.892771637483115,summer
Rio de Janeiro,2018-07-25,31.005031900586896,summer
Rio de Janeiro,2018-07-26,32.33498254816187,summer
Rio de Janeiro,2018-07-27,26.08095171135677,summer
Rio de Janeiro,2018-07-28,34.0811680307965,summer
Rio de Janeiro,2018-07-29,27.25938565024066,summer
Rio de Janeiro,2018-07-30,34.64619115519681,summer
Rio de Janeiro,2018-07-31,27.389167041677588,summer
Rio de Janeiro,2018-08-01,29.996100846357677,summer
Rio de Janeiro,2018-08-02,28.186098191224833,summer
Rio de Janeiro,2018-08-03,22.591035014676773,summer
Rio de Janeiro,2018-08-04,28.250892727134595,summer
Rio de Janeiro,2018-08-05,26.689492416586113,summer
Rio de Janeiro,2018-08-06,30.88608390208987,summer
Rio de Janeiro,2018-08-07,21.54811662780136,summer
Rio de Janeiro,2018-08-08,36.837448653813595,summer
Rio de Janeiro,2018-08-09,35.49643031254487,summer
Rio de Janeiro,2018-08-10,28.105444887526367,summer
Rio de Janeiro,2018-08-11,26.707934516899712,summer
Rio de Janeiro,2018-08-12,31.636841267022007,summer
Rio de Janeiro,2018-08-13,35.13853088211049,summer
Rio de Janeiro,2018-08-14,25.033027890907885,summer
Rio de Janeiro,2018-08-15,34.98561828812871,summer
Rio de Janeiro,2018-08-16,22.22664651524049,summer
Rio de Janeiro,2018-08-17,34.77235209658767,summer
Rio de Janeiro,2018-08-18,22.534917335540754,summer
Rio de Janeiro,2018-08-19,30.359191827576744,summer
Rio de Janeiro,2018-08-20,28.169100692554647,summer
Rio de Janeiro,2018-08-21,18.361353477392267,summer
Rio de Janeiro,2018-08-22,26.898894289926677,summer
Rio de Janeiro,2018-08-23,33.19318892587987,summer
Rio de Janeiro,2018-08-24,27.288980542470952,summer
Rio de Janeiro,2018-08-25,28.77813555142876,summer
Rio de Janeiro,2018-08-26,31.86726477179032,summer
Rio de Janeiro,2018-08-27,34.05891641024209,summer
Rio de Janeiro,2018-08-28,26.58763686228088,summer
Rio de Janeiro,2018-08-29,24.317091565136288,summer
Rio de Janeiro,2018-08-30,25.51763000986832,summer
Rio de Janeiro,2018-08-31,38.05737784230424,summer
Rio de Janeiro,2018-09-01,26.26530124362156,autumn
Rio de Janeiro,2018-09-02,21.9088488557515,autumn
Rio de Janeiro,2018-09-03,25.14674541682856,autumn
Rio de Janeiro,2018-09-04,21.60164915210384,autumn
Rio de Janeiro,2018-09-05,13.809621626945127,autumn
Rio de Janeiro,2018-09-06,33.985869403840795,autumn
Rio de Janeiro,2018-09-07,23.67009628285656,autumn
Rio de Janeiro,2018-09-08,30.30418394898856,autumn
Rio de Janeiro,2018-09-09,22.691555074423473,autumn
Rio de Janeiro,2018-09-10,29.135430583277085,autumn
Rio de Janeiro,2018-09-11,33.31531981298025,autumn
Rio de Janeiro,2018-09-12,25.38167052244446,autumn
Rio de Janeiro,2018-09-13,27.27297108708799,autumn
Rio de Janeiro,2018-09-14,23.420304164648456,autumn
Rio de Janeiro,2018-09-15,16.089928196992282,autumn
Rio de Janeiro,2018-09-16,23.556025583245482,autumn
Rio de Janeiro,2018-09-17,20.8889258027447,autumn
Rio de Janeiro,2018-09-18,34.41163197534045,autumn
Rio de Janeiro,2018-09-19,19.582735603052196,autumn
Rio de Janeiro,2018-09-20,28.428808097788096,autumn
Rio de Janeiro,2018-09-21,24.945575646669553,autumn
Rio de Janeiro,2018-09-22,22.81220413485761,autumn
Rio de Janeiro,2018-09-23,19.970732074356057,autumn
Rio de Janeiro,2018-09-24,30.07953498312383,autumn
Rio de Janeiro,2018-09-25,34.28303990049857,autumn
Rio de Janeiro,2018-09-26,30.355751399806927,autumn
Rio de Janeiro,2018-09-27,26.447797667780588,autumn
Rio de Janeiro,2018-09-28,28.29867630635562,autumn
Rio de Janeiro,2018-09-29,24.160426725389925,autumn
Rio de Janeiro,2018-09-30,18.216825844287865,autumn
Rio de Janeiro,2018-10-01,23.166303894970095,autumn
Rio de Janeiro,2018-10-02,23.845898799290694,autumn
Rio de Janeiro,2018-10-03,29.926230050101562,autumn
Rio de Janeiro,2018-10-04,15.073535217544524,autumn
Rio de Janeiro,2018-10-05,22.76304095601983,autumn
Rio de Janeiro,2018-10-06,32.239621409043785,autumn
Rio de Janeiro,2018-10-07,19.266072997501336,autumn
Rio de Janeiro,2018-10-08,25.624926941664764,autumn
Rio de Janeiro,2018-10-09,26.597775777073146,autumn
Rio de Janeiro,2018-10-10,25.355507959533465,autumn
Rio de Janeiro,2018-10-11,16.59644383500496,autumn
Rio de Janeiro,2018-10-12,21.634699328046974,autumn
Rio de Janeiro,2018-10-13,12.204056580723876,autumn
Rio de Janeiro,2018-10-14,22.912538360452785,autumn
Rio de Janeiro,2018-10-15,25.83757354674745,autumn
Rio de Janeiro,2018-10-16,20.820794118238886,autumn
Rio de Janeiro,2018-10-17,29.205849555167326,autumn
Rio de Janeiro,2018-10-18,30.736760576019243,autumn
Rio de Janeiro,2018-10-19,28.397332320610456,autumn
Rio de Janeiro,2018-10-20,28.84770757605872,autumn
Rio de Janeiro,2018-10-21,24.551178253609894,autumn
Rio de Janeiro,2018-10-22,25.047365510299944,autumn
Rio de Janeiro,2018-10-23,27.99782604047383,autumn
Rio de Janeiro,2018-10-24,21.53825506922345,autumn
Rio de Janeiro,2018-10-25,26.142547625076908,autumn
Rio de Janeiro,2018-10-26,20.162707870417414,autumn
Rio de Janeiro,2018-10-27,19.125788086888434,autumn
Rio de Janeiro,2018-10-28,14.724914732888557,autumn
Rio de Janeiro,2018-10-29,27.918446674855858,autumn
Rio de Janeiro,2018-10-30,27.40385068989695,autumn
Rio de Janeiro,2018-10-31,27.718969938932947,autumn
Rio de Janeiro,2018-11-01,34.3255310940741,autumn
Rio de Janeiro,2018-11-02,22.39216134446213,autumn
Rio de Janeiro,2018-11-03,30.738759312235903,autumn
Rio de Janeiro,2018-11-04,29.86063438560089,autumn
Rio de Janeiro,2018-11-05,23.753151892916726,autumn
Rio de Janeiro,2018-11-06,20.535377675732263,autumn
Rio de Janeiro,2018-11-07,24.872513592155222,autumn
Rio de Janeiro,2018-11-08,19.66501284018876,autumn
Rio de Janeiro,2018-11-09,22.910084659586612,autumn
Rio de Janeiro,2018-11-10,21.84297304038807,autumn
Rio de Janeiro,2018-11-11,32.97723266217786,autumn
Rio de Janeiro,2018-11-12,21.474729691865754,autumn
Rio de Janeiro,2018-11-13,27.25393383557898,autumn
Rio de Janeiro,2018-11-14,26.481692311795424,autumn
Rio de Janeiro,2018-11-15,19.279473395730978,autumn
Rio de Janeiro,2018-11-16,31.094850644486847,autumn
Rio de Janeiro,2018-11-17,26.54170882366277,autumn
Rio de Janeiro,2018-11-18,34.39677692793616,autumn
Rio de Janeiro,2018-11-19,27.771157539865378,autumn
Rio de Janeiro,2018-11-20,28.769377483994475,autumn
Rio de Janeiro,2018-11-21,19.09540929757533,autumn
Rio de Janeiro,2018-11-22,28.756151397899025,autumn
Rio de Janeiro,2018-11-23,21.251272482341722,autumn
Rio de Janeiro,2018-11-24,34.42374339272042,autumn
Rio de Janeiro,2018-11-25,28.120911295188286,autumn
Rio de Janeiro,2018-11-26,22.972977355979495,autumn
Rio de Janeiro,2018-11-27,28.140757549719183,autumn
Rio de Janeiro,2018-11-28,26.85713604776559,autumn
Rio de Janeiro,2018-11-29,27.246737371159494,autumn
Rio de Janeiro,2018-11-30,27.24522973675744,autumn
Rio de Janeiro,2018-12-01,27.811232730809426,winter
Rio de Janeiro,2018-12-02,23.202777589893063,winter
Rio de Janeiro,2018-12-03,11.02590762880892,winter
Rio de Janeiro,2018-12-04,22.822335101043755,winter
Rio de Janeiro,2018-12-05,13.467741584270648,winter
Rio de Janeiro,2018-12-06,9.357987358431481,winter
Rio de Janeiro,2018-12-07,32.64730580187439,winter
Rio de Janeiro,2018-12-08,22.326234227692737,winter
Rio de Janeiro,2018-12-09,13.516671043141482,winter
Rio de Janeiro,2018-12-10,21.33372130341546,winter
Rio de Janeiro,2018-12-11,23.375661277508236,winter
Rio de Janeiro,2018-12-12,15.890781753447573,winter
Rio de Janeiro,2018-12-13,13.028934535907148,winter
Rio de Janeiro,2018-12-14,19.114850681911975,winter
Rio de Janeiro,2018-12-15,21.62633300496239,winter
Rio de Janeiro,2018-12-16,20.837351165148878,winter
Rio de Janeiro,2018-12-17,16.331083140971167,winter
Rio de Janeiro,2018-12-18,14.768477360579425,winter
Rio de Janeiro,2018-12-19,11.812464295361671,winter
Rio de Janeiro,2018-12-20,25.87653469567801,winter
Rio de Janeiro,2018-12-21,27.305532810604674,winter
Rio de Janeiro,2018-12-22,11.333739671784771,winter
Rio de Janeiro,2018-12-23,21.008279076436597,winter
Rio de Janeiro,2018-12-24,27.317815989109615,winter
Rio de Janeiro,2018-12-25,20.36529529441822,winter
Rio de Janeiro,2018-12-26,22.517848239067593,winter
Rio de Janeiro,2018-12-27,17.35617641879723,winter
Rio de Janeiro,2018-12-28,13.19791661711854,winter
Rio de Janeiro,2018-12-29,13.377000392023985,winter
Rio de Janeiro,2018-12-30,23.145147939272952,winter
Rio de Janeiro,2018-12-31,21.825700182970962,winter
Rio de Janeiro,2019-01-01,19.19144082509699,winter
Rio de Janeiro,2019-01-02,16.13818744568718,winter
Rio de Janeiro,2019-01-03,16.626021400946755,winter
Rio de Janeiro,2019-01-04,22.367859531218283,winter
Rio de Janeiro,2019-01-05,25.497195223780437,winter
Rio de Janeiro,2019-01-06,19.766882913730107,winter
Rio de Janeiro,2019-01-07,16.225137347370254,winter
Rio de Janeiro,2019-01-08,27.53587472237189,winter
Rio de Janeiro,2019-01-09,20.133315344788702,winter
Rio de Janeiro,2019-01-10,16.117158814704304,winter
Rio de Janeiro,2019-01-11,28.875708684071718,winter
Rio de Janeiro,2019-01-12,21.694857987811325,winter
Rio de Janeiro,2019-01-13,20.17301324245868,winter
Rio de Janeiro,2019-01-14,24.109926825011485,winter
Rio de Janeiro,2019-01-15,15.657135743783515,winter
Rio de Janeiro,2019-01-16,24.893143926793677,winter
Rio de Janeiro,2019-01-17,27.745308966255127,winter
Rio de Janeiro,2019-01-18,18.286581104749704,winter
Rio de Janeiro,2019-01-19,20.413586767770585,winter
Rio de Janeiro,2019-01-20,21.560939287150443,winter
Rio de Janeiro,2019-01-21,29.055302994307837,winter
Rio de Janeiro,2019-01-22,20.74357329185923,winter
Rio de Janeiro,2019-01-23,12.597835728471457,winter
Rio de Janeiro,2019-01-24,19.95590558344394,winter
Rio de Janeiro,2019-01-25,21.641188978482283,winter
Rio de Janeiro,2019-01-26,19.708269944217975,winter
Rio de Janeiro,2019-01-27,21.095883586588368,winter
Rio de Janeiro,2019-01-28,26.43916184024822,winter
Rio de Janeiro,2019-01-29,21.927090709389496,winter
Rio de Janeiro,2019-01-30,22.721494128273555,winter
Rio de Janeiro,2019-01-31,22.496976580308864,winter
Rio de Janeiro,2019-02-01,17.71599837545462,winter
Rio de Janeiro,2019-02-02,14.723884806535683,winter
Rio de Janeiro,2019-02-03,20.659300683868,winter
Rio de Janeiro,2019-02-04,20.93223157796428,winter
Rio de Janeiro,2019-02-05,19.053604575624806,winter
Rio de Janeiro,2019-02-06,26.856022785043848,winter
Rio de Janeiro,2019-02-07,19.766586725488743,winter
Rio de Janeiro,2019-02-08,22.760110201075108,winter
Rio de Janeiro,2019-02-09,15.604858805439676,winter
Rio de Janeiro,2019-02-10,17.327861311835115,winter
Rio de Janeiro,2019-02-11,15.169547992695646,winter
Rio de Janeiro,2019-02-12,21.89347162080593,winter
Rio de Janeiro,2019-02-13,25.12141968471076,winter
Rio de Janeiro,2019-02-14,15.437298455661347,winter
Rio de Janeiro,2019-02-15,26.468495198336427,winter
Rio de Janeiro,2019-02-16,15.902748390764637,winter
Rio de Janeiro,2019-02-17,8.55212004434964,winter
Rio de Janeiro,2019-02-18,19.90378101588211,winter
Rio de Janeiro,2019-02-19,16.161526243960566,winter
Rio de Janeiro,2019-02-20,23.599105809794583,winter
Rio de Janeiro,2019-02-21,22.831360249289144,winter
Rio de Janeiro,2019-02-22,25.6757754017284,winter
Rio de Janeiro,2019-02-23,27.42930897758574,winter
Rio de Janeiro,2019-02-24,18.089218237510064,winter
Rio de Janeiro,2019-02-25,18.163988133462365,winter
Rio de Janeiro,2019-02-26,18.307872822247102,winter
Rio de Janeiro,2019-02-27,25.032553032325406,winter
Rio de Janeiro,2019-02-28,14.55027010250451,winter
Rio de Janeiro,2019-03-01,24.608584076047823,spring
Rio de Janeiro,2019-03-02,37.0477919161647,spring
Rio de Janeiro,2019-03-03,31.750479480755885,spring
Rio de Janeiro,2019-03-04,28.65037416544183,spring
Rio de Janeiro,2019-03-05,27.51190423600912,spring
Rio de Janeiro,2019-03-06,16.133160346414225,spring
Rio de Janeiro,2019-03-07,19.879777608083852,spring
Rio de Janeiro,2019-03-08,23.301574657002416,spring
Rio de Janeiro,2019-03-09,26.64014396945992,spring
Rio de Janeiro,2019-03-10,18.691452934930414,spring
Rio de Janeiro,2019-03-11,24.968167594974112,spring
Rio de Janeiro,2019-03-12,23.822994290412822,spring
Rio de Janeiro,2019-03-13,21.05532744866238,spring
Rio de Janeiro,2019-03-14,24.921316129299484,spring
Rio de Janeiro,2019-03-15,19.814579002072108,spring
Rio de Janeiro,2019-03-16,27.95512309102174,spring
Rio de Janeiro,2019-03-17,20.189072073732394,spring
Rio de Janeiro,2019-03-18,25.201414599283723,spring
Rio de Janeiro,2019-03-19,22.71149031940808,spring
Rio de Janeiro,2019-03-20,23.2319542775956,spring
Rio de Janeiro,2019-03-21,22.379372542305177,spring
Rio de Janeiro,2019-03-22,33.575697348677245,spring
Rio de Janeiro,2019-03-23,27.51143517669012,spring
Rio de Janeiro,2019-03-24,22.56938306563031,spring
Rio de Janeiro,2019-03-25,19.45935238984703,spring
Rio de Janeiro,2019-03-26,25.373868363242547,spring
Rio de Janeiro,2019-03-27,27.310380433746506,spring
Rio de Janeiro,2019-03-28,19.990935694652578,spring
Rio de Janeiro,2019-03-29,22.717347142536358,spring
Rio de Janeiro,2019-03-30,25.79171079234329,spring
Rio de Janeiro,2019-03-31,26.009369981802653,spring
Rio de Janeiro,2019-04-01,29.749527989285465,spring
Rio de Janeiro,2019-04-02,25.442069271979964,spring
Rio de Janeiro,2019-04-03,26.04258947540968,spring
Rio de Janeiro,2019-04-04,26.81244151851648,spring
Rio de Janeiro,2019-04-05,23.61489574508876,spring
Rio de Janeiro,2019-04-06,26.643205573435804,spring
Rio de Janeiro,2019-04-07,25.340268978087952,spring
Rio de Janeiro,2019-04-08,26.11699348871815,spring
Rio de Janeiro,2019-04-09,22.534995720375772,spring
Rio de Janeiro,2019-04-10,15.37451492822981,spring
Rio de Janeiro,2019-04-11,24.687126030692642,spring
Rio de Janeiro,2019-04-12,22.718127211116343,spring
Rio de Janeiro,2019-04-13,21.25384790960532,spring
Rio de Janeiro,2019-04-14,20.98707501504716,spring
Rio de Janeiro,2019-04-15,24.17992910436806,spring
Rio de Janeiro,2019-04-16,17.809453243631573,spring
Rio de Janeiro,2019-04-17,24.632058757681484,spring
Rio de Janeiro,2019-04-18,17.47523831589651,spring
Rio de Janeiro,2019-04-19,19.318829416101984,spring
Rio de Janeiro,2019-04-20,24.04098206743918,spring
Rio de Janeiro,2019-04-21,21.732788004893962,spring
Rio de Janeiro,2019-04-22,22.920333057475922,spring
Rio de Janeiro,2019-04-23,35.30561638837234,spring
Rio de Janeiro,2019-04-24,27.326184389054465,spring
Rio de Janeiro,2019-04-25,25.726567241573278,spring
Rio de Janeiro,2019-04-26,20.552453427855657,spring
Rio de Janeiro,2019-04-27,24.307101094166196,spring
Rio de Janeiro,2019-04-28,25.43017452065002,spring
Rio de Janeiro,2019-04-29,23.44092770270345,spring
Rio de Janeiro,2019-04-30,24.49181564713831,spring
Rio de Janeiro,2019-05-01,30.270006194699306,spring
Rio de Janeiro,2019-05-02,23.952036749995386,spring
Rio de Janeiro,2019-05-03,29.057960664602284,spring
Rio de Janeiro,2019-05-04,29.953412537620927,spring
Rio de Janeiro,2019-05-05,14.139828053484473,spring
Rio de Janeiro,2019-05-06,20.46861681632662,spring
Rio de Janeiro,2019-05-07,25.687359467287262,spring
Rio de Janeiro,2019-05-08,25.441846254306384,spring
Rio de Janeiro,2019-05-09,27.7205953031266,spring
Rio de Janeiro,2019-05-10,20.16488638369561,spring
Rio de Janeiro,2019-05-11,19.88126158809921,spring
Rio de Janeiro,2019-05-12,27.846899568828114,spring
Rio de Janeiro,2019-05-13,19.730734476831444,spring
Rio de Janeiro,2019-05-14,25.03565476152766,spring
Rio de Janeiro,2019-05-15,27.860838922232663,spring
Rio de Janeiro,2019-05-16,19.77579514687288,spring
Rio de Janeiro,2019-05-17,29.24405090050933,spring
Rio de Janeiro,2019-05-18,26.416001906234005,spring
Rio de Janeiro,2019-05-19,27.79198864408007,spring
Rio de Janeiro,2019-05-20,28.256561891354938,spring
Rio de Janeiro,2019-05-21,26.95549897509857,spring
Rio de Janeiro,2019-05-22,21.930096144414296,spring
Rio de Janeiro,2019-05-23,18.341431061686126,spring
Rio de Janeiro,2019-05-24,31.12181079185493,spring
Rio de Janeiro,2019-05-25,20.49197979516977,spring
Rio de Janeiro,2019-05-26,23.738504758453033,spring
Rio de Janeiro,2019-05-27,28.153574664970417,spring
Rio de Janeiro,2019-05-28,24.531725609090493,spring
Rio de Janeiro,2019-05-29,23.003666111851917,spring
Rio de Janeiro,2019-05-30,29.30568387534581,spring
Rio de Janeiro,2019-05-31,24.596909545023802,spring
Rio de Janeiro,2019-06-01,40.21529618215786,summer
Rio de Janeiro,2019-06-02,27.489817703304585,summer
Rio de Janeiro,2019-06-03,21.38051215984494,summer
Rio de Janeiro,2019-06-04,26.46594785088004,summer
Rio de Janeiro,2019-06-05,18.99668671178827,summer
Rio de Janeiro,2019-06-06,26.359197620503576,summer
Rio de Janeiro,2019-06-07,28.359610236633934,summer
Rio de Janeiro,2019-06-08,40.52676126020759,summer
Rio de Janeiro,2019-06-09,23.465760830650346,summer
Rio de Janeiro,2019-06-10,31.47333903260511,summer
Rio de Janeiro,2019-06-11,36.00140091518885,summer
Rio de Janeiro,2019-06-12,22.93071423978742,summer
Rio de Janeiro,2019-06-13,31.34923114094793,summer
Rio de Janeiro,2019-06-14,28.252729874907807,summer
Rio de Janeiro,2019-06-15,24.334280979052952,summer
Rio de Janeiro,2019-06-16,28.90778570382704,summer
Rio de Janeiro,2019-06-17,24.993360273822873,summer
Rio de Janeiro,2019-06-18,33.47014287833601,summer
Rio de Janeiro,2019-06-19,36.37003364145476,summer
Rio de Janeiro,2019-06-20,33.48109309561467,summer
Rio de Janeiro,2019-06-21,28.73283768863931,summer
Rio de Janeiro,2019-06-22,20.078537125128697,summer
Rio de Janeiro,2019-06-23,24.059080284550028,summer
Rio de Janeiro,2019-06-24,36.86767371846586,summer
Rio de Janeiro,2019-06-25,28.314760753511976,summer
Rio de Janeiro,2019-06-26,22.232927558797677,summer
Rio de Janeiro,2019-06-27,31.31439812865145,summer
Rio de Janeiro,2019-06-28,33.416346711924355,summer
Rio de Janeiro,2019-06-29,37.45031290037207,summer
Rio de Janeiro,2019-06-30,30.231950380076025,summer
Rio de Janeiro,2019-07-01,27.454332992025194,summer
Rio de Janeiro,2019-07-02,31.942282159974802,summer
Rio de Janeiro,2019-07-03,30.967078432535647,summer
Rio de Janeiro,2019-07-04,31.35992464218837,summer
Rio de Janeiro,2019-07-05,26.78520968157041,summer
Rio de Janeiro,2019-07-06,24.329758184617383,summer
Rio de Janeiro,2019-07-07,30.550477856513567,summer
Rio de Janeiro,2019-07-08,23.465140016830212,summer
Rio de Janeiro,2019-07-09,27.672057427788705,summer
Rio de Janeiro,2019-07-10,25.876129781263067,summer
Rio de Janeiro,2019-07-11,25.16796540425901,summer
Rio de Janeiro,2019-07-12,39.00928255737972,summer
Rio de Janeiro,2019-07-13,24.957574107138353,summer
Rio de Janeiro,2019-07-14,32.84837132771422,summer
Rio de Janeiro,2019-07-15,28.848356939688887,summer
Rio de Janeiro,2019-07-16,32.447771258344005,summer
Rio de Janeiro,2019-07-17,31.9991336747249,summer
Rio de Janeiro,2019-07-18,32.85215357415584,summer
Rio de Janeiro,2019-07-19,27.966866212789764,summer
Rio de Janeiro,2019-07-20,26.86687427641944,summer
Rio de Janeiro,2019-07-21,33.95479876359948,summer
Rio de Janeiro,2019-07-22,31.758124700638064,summer
Rio de Janeiro,2019-07-23,26.979445531110297,summer
Rio de Janeiro,2019-07-24,33.80709958408554,summer
Rio de Janeiro,2019-07-25,34.80775905698235,summer
Rio de Janeiro,2019-07-26,37.07460497248916,summer
Rio de Janeiro,2019-07-27,28.00908677379985,summer
Rio de Janeiro,2019-07-28,35.16968595190287,summer
Rio de Janeiro,2019-07-29,34.509802962756076,summer
Rio de Janeiro,2019-07-30,21.373045752980204,summer
Rio de Janeiro,2019-07-31,24.86782769156724,summer
Rio de Janeiro,2019-08-01,32.85157503435795,summer
Rio de Janeiro,2019-08-02,39.66450439499501,summer
Rio de Janeiro,2019-08-03,33.45864921040322,summer
Rio de Janeiro,2019-08-04,37.10393536142379,summer
Rio de Janeiro,2019-08-05,27.315677495965524,summer
Rio de Janeiro,2019-08-06,31.206207328723334,summer
Rio de Janeiro,2019-08-07,28.240935116765524,summer
Rio de Janeiro,2019-08-08,32.36755078065217,summer
Rio de Janeiro,2019-08-09,25.355991162837423,summer
Rio de Janeiro,2019-08-10,27.531863071140695,summer
Rio de Janeiro,2019-08-11,26.858856627104444,summer
Rio de Janeiro,2019-08-12,34.10210745878552,summer
Rio de Janeiro,2019-08-13,29.572509318784363,summer
Rio de Janeiro,2019-08-14,30.339509596614757,summer
Rio de Janeiro,2019-08-15,33.07979583013748,summer
Rio de Janeiro,2019-08-16,25.842576406276613,summer
Rio de Janeiro,2019-08-17,23.44832014125574,summer
Rio de Janeiro,2019-08-18,28.973811600928624,summer
Rio de Janeiro,2019-08-19,34.20169903624735,summer
Rio de Janeiro,2019-08-20,25.545819099708527,summer
Rio de Janeiro,2019-08-21,28.13364157662852,summer
Rio de Janeiro,2019-08-22,34.34779325814217,summer
Rio de Janeiro,2019-08-23,22.495356221828633,summer
Rio de Janeiro,2019-08-24,26.80143114891763,summer
Rio de Janeiro,2019-08-25,28.046727409352442,summer
Rio de Janeiro,2019-08-26,32.88069203763408,summer
Rio de Janeiro,2019-08-27,28.629875354575667,summer
Rio de Janeiro,2019-08-28,25.11923872724297,summer
Rio de Janeiro,2019-08-29,25.598682860795428,summer
Rio de Janeiro,2019-08-30,26.269182115232464,summer
Rio de Janeiro,2019-08-31,16.943879411483138,summer
Rio de Janeiro,2019-09-01,20.859780207996202,autumn
Rio de Janeiro,2019-09-02,29.159045868195655,autumn
Rio de Janeiro,2019-09-03,25.82189608586641,autumn
Rio de Janeiro,2019-09-04,26.195549334113473,autumn
Rio de Janeiro,2019-09-05,20.91458672240636,autumn
Rio de Janeiro,2019-09-06,29.291369799893495,autumn
Rio de Janeiro,2019-09-07,27.078285182810642,autumn
Rio de Janeiro,2019-09-08,30.13563430623738,autumn
Rio de Janeiro,2019-09-09,32.40785450204788,autumn
Rio de Janeiro,2019-09-10,28.566760525946826,autumn
Rio de Janeiro,2019-09-11,27.43044612132853,autumn
Rio de Janeiro,2019-09-12,26.45649194156861,autumn
Rio de Janeiro,2019-09-13,19.516033270620582,autumn
Rio de Janeiro,2019-09-14,27.894899464062572,autumn
Rio de Janeiro,2019-09-15,26.63342986627472,autumn
Rio de Janeiro,2019-09-16,25.625314731949935,autumn
Rio de Janeiro,2019-09-17,27.26743323324062,autumn
Rio de Janeiro,2019-09-18,12.183953636712296,autumn
Rio de Janeiro,2019-09-19,29.06420850287611,autumn
Rio de Janeiro,2019-09-20,19.85438709504706,autumn
Rio de Janeiro,2019-09-21,28.484838172530196,autumn
Rio de Janeiro,2019-09-22,29.18465030356093,autumn
Rio de Janeiro,2019-09-23,28.634199584347957,autumn
Rio de Janeiro,2019-09-24,24.852368170027425,autumn
Rio de Janeiro,2019-09-25,19.193808233583013,autumn
Rio de Janeiro,2019-09-26,30.50067879904201,autumn
Rio de Janeiro,2019-09-27,21.906559518360673,autumn
Rio de Janeiro,2019-09-28,26.57749232907329,autumn
Rio de Janeiro,2019-09-29,23.79815424313491,autumn
Rio de Janeiro,2019-09-30,21.99526434699767,autumn
Rio de Janeiro,2019-10-01,26.990188382555694,autumn
Rio de Janeiro,2019-10-02,21.894264372223162,autumn
Rio de Janeiro,2019-10-03,33.706737924395185,autumn
Rio de Janeiro,2019-10-04,32.00958152646005,autumn
Rio de Janeiro,2019-10-05,22.583452084493253,autumn
Rio de Janeiro,2019-10-06,25.83662555628154,autumn
Rio de Janeiro,2019-10-07,25.18997292485382,autumn
Rio de Janeiro,2019-10-08,21.091059894962903,autumn
Rio de Janeiro,2019-10-09,22.794535967851022,autumn
Rio de Janeiro,2019-10-10,24.06769435226998,autumn
Rio de Janeiro,2019-10-11,25.022562837688607,autumn
Rio de Janeiro,2019-10-12,29.801077115702512,autumn
Rio de Janeiro,2019-10-13,16.983241817957122,autumn
Rio de Janeiro,2019-10-14,28.440602167015697,autumn
Rio de Janeiro,2019-10-15,14.067078722713731,autumn
Rio de Janeiro,2019-10-16,21.800513062625864,autumn
Rio de Janeiro,2019-10-17,22.497821780679036,autumn
Rio de Janeiro,2019-10-18,21.715530490951373,autumn
Rio de Janeiro,2019-10-19,18.765670593703156,autumn
Rio de Janeiro,2019-10-20,21.007380925293734,autumn
Rio de Janeiro,2019-10-21,27.261924770590515,autumn
Rio de Janeiro,2019-10-22,20.453182439037686,autumn
Rio de Janeiro,2019-10-23,23.651353219017007,autumn
Rio de Janeiro,2019-10-24,20.366086425110655,autumn
Rio de Janeiro,2019-10-25,21.982446089314216,autumn
Rio de Janeiro,2019-10-26,24.006429146930095,autumn
Rio de Janeiro,2019-10-27,25.291006591660217,autumn
Rio de Janeiro,2019-10-28,27.630559860091367,autumn
Rio de Janeiro,2019-10-29,29.34506225084678,autumn
Rio de Janeiro,2019-10-30,17.26696281294086,autumn
Rio de Janeiro,2019-10-31,26.161296261576776,autumn
Rio de Janeiro,2019-11-01,18.778111048489905,autumn
Rio de Janeiro,2019-11-02,31.296693188235658,autumn
Rio de Janeiro,2019-11-03,25.676637360082324,autumn
Rio de Janeiro,2019-11-04,25.760819006277057,autumn
Rio de Janeiro,2019-11-05,24.485101735895203,autumn
Rio de Janeiro,2019-11-06,31.830408585532506,autumn
Rio de Janeiro,2019-11-07,24.218561652816227,autumn
Rio de Janeiro,2019-11-08,20.798843927349314,autumn
Rio de Janeiro,2019-11-09,28.903546525676717,autumn
Rio de Janeiro,2019-11-10,19.583995654125182,autumn
Rio de Janeiro,2019-11-11,31.418094398655683,autumn
Rio de Janeiro,2019-11-12,22.35408173147944,autumn
Rio de Janeiro,2019-11-13,19.04883680021582,autumn
Rio de Janeiro,2019-11-14,21.117109640491314,autumn
Rio de Janeiro,2019-11-15,23.89380190981463,autumn
Rio de Janeiro,2019-11-16,30.08256241317986,autumn
Rio de Janeiro,2019-11-17,29.032643109295297,autumn
Rio de Janeiro,2019-11-18,19.973627768181206,autumn
Rio de Janeiro,2019-11-19,29.118413557293263,autumn
Rio de Janeiro,2019-11-20,21.698717482540182,autumn
Rio de Janeiro,2019-11-21,24.83230719219272,autumn
Rio de Janeiro,2019-11-22,25.565562974139816,autumn
Rio de Janeiro,2019-11-23,23.429108208533272,autumn
Rio de Janeiro,2019-11-24,15.609988959793633,autumn
Rio de Janeiro,2019-11-25,33.42707731593377,autumn
